,model,k,mutations,kept,lost,diff_abs,diff_rel
528,LSTM_onehot_pretrained,8,2,0.9112753742522643,0.8781371809753648,0.0331381932768996,0.03636463160665426
529,LSTM_onehot_pretrained,9,2,0.8573711633928388,0.8404084490316597,0.016962714361179132,0.019784563658583165
530,LSTM_onehot_pretrained,0,3,0.9160289288127282,0.8714033697860019,0.04462555902672638,0.0487163206565604
531,LSTM_onehot_pretrained,1,3,0.8778080137794366,0.8084843982398897,0.06932361553954691,0.0789735505387692
532,LSTM_onehot_pretrained,2,3,0.9117369431940218,0.8426721403831616,0.06906480281086014,0.07575079997187617
533,LSTM_onehot_pretrained,3,3,0.8745310656900761,0.8223488026180028,0.0521822630720733,0.059668850106425086
534,LSTM_onehot_pretrained,4,3,0.9263347496690002,0.8938130512063022,0.032521698462698034,0.035107933146542036
535,LSTM_onehot_pretrained,5,3,0.8785591275637157,0.8371588633551452,0.04140026420857046,0.04712291171952798
536,LSTM_onehot_pretrained,6,3,0.8573624262394408,0.7926314234699328,0.06473100276950805,0.07550016281146221
537,LSTM_onehot_pretrained,7,3,0.8873415783443283,0.8258210298750869,0.061520548469241376,0.06933130371737029
538,LSTM_onehot_pretrained,8,3,0.9031035843092058,0.8504817926727262,0.05262179163647962,0.05826772537585556
539,LSTM_onehot_pretrained,9,3,0.8423895514240007,0.7995087893123539,0.04288076211164682,0.05090372030275048
540,LSTM_onehot_pretrained,0,4,0.9103960393722194,0.8393596361886556,0.07103640318356375,0.07802802309261825
541,LSTM_onehot_pretrained,1,4,0.8662773764050794,0.7530228011494542,0.11325457525562521,0.13073708068611312
542,LSTM_onehot_pretrained,2,4,0.8951756569660372,0.7825817367412211,0.11259392022481607,0.1257785769179912
543,LSTM_onehot_pretrained,3,4,0.8601801027608352,0.7920742380125965,0.06810586474823876,0.07917628474507388
544,LSTM_onehot_pretrained,4,4,0.9179465223547248,0.8501359403350678,0.06781058201965706,0.07387203978474555
545,LSTM_onehot_pretrained,5,4,0.8664327773161549,0.7880737588110831,0.07835901850507176,0.09043865901264159
546,LSTM_onehot_pretrained,6,4,0.8392572127882156,0.7447232606332403,0.09453395215497529,0.11264002348089519
547,LSTM_onehot_pretrained,7,4,0.8776927900391521,0.7879572586568251,0.08973553138232704,0.10224025125958269
548,LSTM_onehot_pretrained,8,4,0.892685393976336,0.8150454129382059,0.07763998103813008,0.08697350887785249
549,LSTM_onehot_pretrained,9,4,0.8387850783290828,0.772943733517399,0.0658413448116838,0.0784960850076688
550,LSTM_onehot_pretrained,0,5,0.897262547574786,0.7844505023387284,0.11281204523605759,0.125729136406036
551,LSTM_onehot_pretrained,1,5,0.8595995268273372,0.708519138074487,0.15108038875285024,0.1757567146534701
552,LSTM_onehot_pretrained,2,5,0.8955212644526509,0.7655386374803003,0.12998262697235063,0.1451474489015031
553,LSTM_onehot_pretrained,3,5,0.8501356997306813,0.7370436922877109,0.11309200744297032,0.13302818300513353
554,LSTM_onehot_pretrained,4,5,0.9226227901141872,0.8167812579432582,0.10584153217092906,0.1147180985609837
555,LSTM_onehot_pretrained,5,5,0.8683697314548743,0.7471859156500006,0.1211838158048737,0.13955324721169315
556,LSTM_onehot_pretrained,6,5,0.8676779864455407,0.7106404254363095,0.15703756100923127,0.18098599187993536
557,LSTM_onehot_pretrained,7,5,0.8766407735648815,0.7390514617674294,0.13758931179745204,0.15695061871003524
558,LSTM_onehot_pretrained,8,5,0.9114249526305314,0.8005373522947977,0.11088760033573364,0.12166399440315157
559,LSTM_onehot_pretrained,9,5,0.8782016711216625,0.7707029686034504,0.10749870251821203,0.1224077635617703
560,LSTM_onehot_pretrained,0,6,0.9028524678216404,0.7460628902863982,0.15678957753524225,0.17366024142741365
561,LSTM_onehot_pretrained,1,6,0.8613311081907826,0.6524227016801988,0.20890840651058384,0.24254134620702816
562,LSTM_onehot_pretrained,2,6,0.88828849005756,0.7061622661030273,0.1821262239545327,0.20503048952343306
563,LSTM_onehot_pretrained,3,6,0.8437070359292043,0.7005104949393085,0.14319654098989576,0.16972306131379877
564,LSTM_onehot_pretrained,4,6,0.9173531440679684,0.7915853191507702,0.12576782491719818,0.13709859254363643
565,LSTM_onehot_pretrained,5,6,0.8677437060963554,0.7047548547214721,0.16298885137488328,0.18783063504788444
566,LSTM_onehot_pretrained,6,6,0.8611381441764852,0.650060051835609,0.21107809234087616,0.24511525098302578
567,LSTM_onehot_pretrained,7,6,0.8752473398115028,0.681099193214445,0.1941481465970578,0.22182089309619657
568,LSTM_onehot_pretrained,8,6,0.8961151089927201,0.7313137550885013,0.1648013539042188,0.18390645604610334
569,LSTM_onehot_pretrained,9,6,0.8828947738523958,0.7601146027241601,0.1227801711282357,0.13906546370469552
570,LSTM_onehot_pretrained,0,7,0.8956541567180483,0.6930962787268938,0.20255787799115443,0.2261563534002775
571,LSTM_onehot_pretrained,1,7,0.8703665798777834,0.6272621386337217,0.24310444124406172,0.279312702100991
572,LSTM_onehot_pretrained,2,7,0.885339946138776,0.6588361060723934,0.22650384006638258,0.25583826986936653
573,LSTM_onehot_pretrained,3,7,0.85339464194158,0.6722468441161217,0.1811477978254583,0.21226732501310808
574,LSTM_onehot_pretrained,4,7,0.901758421946184,0.6858939355195884,0.21586448642659561,0.2393817248312633
575,LSTM_onehot_pretrained,5,7,0.8720979875291001,0.6740209918402028,0.19807699568889725,0.22712699549978932
576,LSTM_onehot_pretrained,6,7,0.853086032862072,0.598361159279215,0.254724873582857,0.29859224482701296
577,LSTM_onehot_pretrained,7,7,0.8822580387202712,0.6444553166696277,0.23780272205064346,0.26953874219789475
578,LSTM_onehot_pretrained,8,7,0.8881597599624108,0.6990552953838153,0.18910446457859553,0.21291717222878792
579,LSTM_onehot_pretrained,9,7,0.8861876296798354,0.7067303099626698,0.1794573197171656,0.2025048801256688
580,LSTM_onehot_pretrained,0,8,0.9217683953108888,0.6742813890115401,0.24748700629934872,0.2684915294973611
581,LSTM_onehot_pretrained,1,8,0.8533475390987264,0.5832714522211501,0.27007608687757634,0.3164901455775223
582,LSTM_onehot_pretrained,2,8,0.8902979545342998,0.5962933834757993,0.29400457105850053,0.3302316595934329
583,LSTM_onehot_pretrained,3,8,0.7998591212014654,0.5839721629252194,0.21588695827624604,0.2699062279266917
584,LSTM_onehot_pretrained,4,8,0.8991359739385096,0.6129804724915241,0.28615550144698554,0.3182560922276648
585,LSTM_onehot_pretrained,5,8,0.8785772486387515,0.6449479061866299,0.23362934245212164,0.2659178152110151
586,LSTM_onehot_pretrained,6,8,0.8532893794749373,0.575270446943087,0.2780189325318503,0.3258202190479932
587,LSTM_onehot_pretrained,7,8,0.8991467166343453,0.6226844833933167,0.2764622332410286,0.3074717708761395
588,LSTM_onehot_pretrained,8,8,0.881694727105787,0.6364980258406726,0.2451967012651144,0.2780970484761619
589,LSTM_onehot_pretrained,9,8,0.8973537299022807,0.7223231016166021,0.1750306282856786,0.19505198725227224
590,LSTM_onehot_pretrained,0,9,0.8970270968973637,0.5909516943709312,0.3060754025264325,0.34121087711294984
591,LSTM_onehot_pretrained,1,9,0.8535536279472021,0.4878817491838186,0.36567187876338353,0.42841113527081476
592,LSTM_onehot_pretrained,2,9,0.8934101064631969,0.5394181145334671,0.35399199192972974,0.3962256407990523
593,LSTM_onehot_pretrained,3,9,0.7655446621320288,0.5391491188224143,0.22639554330961442,0.2957313328775707
594,LSTM_onehot_pretrained,4,9,0.8804063400155522,0.6016523192092608,0.2787540208062914,0.3166197335668519
595,LSTM_onehot_pretrained,5,9,0.8775301667955016,0.6522991150908294,0.22523105170467217,0.25666473954639524
596,LSTM_onehot_pretrained,6,9,0.8447923152549969,0.5124317358212178,0.33236057943377906,0.39342282526973205
597,LSTM_onehot_pretrained,7,9,0.8778673086353023,0.5679794193508579,0.30988788928444433,0.3530008308045822
598,LSTM_onehot_pretrained,8,9,0.8179482245707833,0.5656107610937056,0.25233746347707775,0.3085005332819095
599,LSTM_onehot_pretrained,9,9,0.8576539634025263,0.6472792006670351,0.21037476273549116,0.24529095848969462
600,ARNold,0,0,0.978494623655914,0.978494623655914,0.0,0.0
601,ARNold,1,0,0.9404761904761905,0.9404761904761905,0.0,0.0
602,ARNold,2,0,0.9411764705882353,0.9411764705882353,0.0,0.0
603,ARNold,3,0,0.9010989010989011,0.9010989010989011,0.0,0.0
604,ARNold,4,0,0.9468085106382979,0.9468085106382979,0.0,0.0
605,ARNold,5,0,0.9347826086956522,0.9347826086956522,0.0,0.0
606,ARNold,6,0,0.9247311827956989,0.9247311827956989,0.0,0.0
607,ARNold,7,0,0.9911504424778761,0.9911504424778761,0.0,0.0
608,ARNold,8,0,0.9393939393939394,0.9393939393939394,0.0,0.0
609,ARNold,9,0,0.9239130434782609,0.9239130434782609,0.0,0.0
610,ARNold,0,1,0.9584229390681004,0.6867383512544802,0.27168458781362015,0.2834704562453254
611,ARNold,1,1,0.9198412698412698,0.6682539682539682,0.2515873015873016,0.27351164797239
612,ARNold,2,1,0.9294117647058824,0.6725490196078432,0.2568627450980392,0.2763713080168776
613,ARNold,3,1,0.9267399267399268,0.6315018315018315,0.2952380952380953,0.3185770750988143
614,ARNold,4,1,0.9382978723404255,0.6943262411347517,0.24397163120567378,0.2600151171579743
615,ARNold,5,1,0.936231884057971,0.6615942028985508,0.2746376811594202,0.29334365325077394
616,ARNold,6,1,0.9132616487455197,0.6387096774193548,0.27455197132616493,0.30062794348508637
617,ARNold,7,1,0.9610619469026549,0.6737463126843658,0.2873156342182891,0.29895641497851444
618,ARNold,8,1,0.936026936026936,0.6289562289562289,0.30707070707070705,0.32805755395683456
619,ARNold,9,1,0.9152173913043479,0.6550724637681159,0.260144927536232,0.2842438638163105
620,ARNold,0,2,0.9333333333333333,0.374910394265233,0.5584229390681004,0.5983102918586789
621,ARNold,1,2,0.915079365079365,0.36587301587301585,0.5492063492063493,0.6001734605377277
622,ARNold,2,2,0.9091503267973856,0.3686274509803922,0.5405228758169934,0.5945363048166786
623,ARNold,3,2,0.9032967032967033,0.3391941391941392,0.5641025641025641,0.624493106244931
624,ARNold,4,2,0.9297872340425531,0.39148936170212767,0.5382978723404255,0.5789473684210527
625,ARNold,5,2,0.9282608695652174,0.3652173913043478,0.5630434782608695,0.6065573770491803
626,ARNold,6,2,0.8917562724014337,0.3426523297491039,0.5491039426523299,0.6157556270096464
627,ARNold,7,2,0.9463126843657818,0.3805309734513274,0.5657817109144543,0.5978802992518704
628,ARNold,8,2,0.9030303030303031,0.32996632996632996,0.573063973063973,0.6346010439970171
629,ARNold,9,2,0.8905797101449275,0.37318840579710144,0.5173913043478261,0.5809601301871441
630,ARNold,0,3,0.9217391304347826,0.19710144927536233,0.7246376811594203,0.7861635220125787
631,ARNold,1,3,0.8738955823293173,0.1855421686746988,0.6883534136546186,0.7876838235294118
632,ARNold,2,3,0.8953333333333333,0.172,0.7233333333333334,0.8078927773641102
633,ARNold,3,3,0.8962962962962963,0.17629629629629628,0.72,0.8033057851239669
634,ARNold,4,3,0.9139784946236559,0.20931899641577062,0.7046594982078853,0.7709803921568628
635,ARNold,5,3,0.8905797101449275,0.18188405797101448,0.7086956521739131,0.7957689178193653
636,ARNold,6,3,0.8666666666666667,0.17562724014336917,0.6910394265232975,0.7973531844499586
637,ARNold,7,3,0.9132743362831859,0.1976401179941003,0.7156342182890856,0.7835917312661499
638,ARNold,8,3,0.8888888888888888,0.17845117845117844,0.7104377104377104,0.7992424242424242
639,ARNold,9,3,0.8557971014492753,0.18333333333333332,0.672463768115942,0.7857747671464861
640,ARNold,0,4,0.9056179775280899,0.10411985018726591,0.801498127340824,0.8850289495450786
641,ARNold,1,4,0.8473895582329317,0.09317269076305221,0.7542168674698795,0.8900473933649289
642,ARNold,2,4,0.868013468013468,0.08080808080808081,0.7872053872053872,0.9069045771916214
643,ARNold,3,4,0.8734082397003745,0.08913857677902622,0.7842696629213483,0.8979416809605489
644,ARNold,4,4,0.8974358974358975,0.11941391941391942,0.778021978021978,0.866938775510204
645,ARNold,5,4,0.8814814814814815,0.10740740740740741,0.7740740740740741,0.8781512605042017
646,ARNold,6,4,0.8476190476190476,0.09010989010989011,0.7575091575091575,0.8936905790838375
647,ARNold,7,4,0.8894894894894895,0.08768768768768768,0.8018018018018018,0.9014179608372721
648,ARNold,8,4,0.8448979591836735,0.1,0.7448979591836735,0.8816425120772947
649,ARNold,9,4,0.8402930402930403,0.11868131868131868,0.7216117216117216,0.8587619877942458
650,ARNold,0,5,0.883739837398374,0.06585365853658537,0.8178861788617886,0.9254829806807727
651,ARNold,1,5,0.8252032520325203,0.05853658536585366,0.7666666666666666,0.929064039408867
652,ARNold,2,5,0.8857142857142857,0.060805860805860805,0.8249084249084249,0.9313482216708023
653,ARNold,3,5,0.8683127572016461,0.044444444444444446,0.8238683127572017,0.9488151658767773
654,ARNold,4,5,0.8792156862745099,0.06274509803921569,0.8164705882352942,0.928635147190009
655,ARNold,5,5,0.8752941176470588,0.0603921568627451,0.8149019607843137,0.9310035842293907
656,ARNold,6,5,0.8811244979919679,0.058634538152610445,0.8224899598393575,0.9334548769371012
657,ARNold,7,5,0.8830065359477124,0.05816993464052288,0.8248366013071895,0.9341228719467062
658,ARNold,8,5,0.8481481481481481,0.06444444444444444,0.7837037037037037,0.9240174672489083
659,ARNold,9,5,0.8753968253968254,0.06190476190476191,0.8134920634920635,0.9292837715321849
660,ARNold,0,6,0.8871794871794871,0.04700854700854701,0.8401709401709401,0.9470134874759152
661,ARNold,1,6,0.8401826484018264,0.039269406392694065,0.8009132420091324,0.9532608695652174
662,ARNold,2,6,0.878714859437751,0.030522088353413655,0.8481927710843373,0.9652650822669104
663,ARNold,3,6,0.8648888888888889,0.03111111111111111,0.8337777777777778,0.9640287769784173
664,ARNold,4,6,0.8871794871794871,0.046153846153846156,0.8410256410256409,0.9479768786127167
665,ARNold,5,6,0.8900432900432901,0.048484848484848485,0.8415584415584416,0.9455252918287937
666,ARNold,6,6,0.8683982683982684,0.03722943722943723,0.8311688311688311,0.9571286141575274
667,ARNold,7,6,0.8870175438596491,0.03298245614035088,0.8540350877192983,0.9628164556962026
668,ARNold,8,6,0.8441666666666666,0.03666666666666667,0.8075,0.9565646594274433
669,ARNold,9,6,0.8625,0.04666666666666667,0.8158333333333334,0.9458937198067633
670,ARNold,0,7,0.8771428571428571,0.045714285714285714,0.8314285714285714,0.9478827361563518
671,ARNold,1,7,0.8591397849462366,0.026881720430107527,0.832258064516129,0.9687108886107635
672,ARNold,2,7,0.8746666666666667,0.030222222222222223,0.8444444444444444,0.9654471544715447
673,ARNold,3,7,0.8888888888888888,0.03597883597883598,0.8529100529100528,0.9595238095238096
674,ARNold,4,7,0.8580952380952381,0.04285714285714286,0.8152380952380953,0.9500554938956715
675,ARNold,5,7,0.8805970149253731,0.03582089552238806,0.844776119402985,0.9593220338983051
676,ARNold,6,7,0.8606965174129353,0.03582089552238806,0.8248756218905472,0.9583815028901734
677,ARNold,7,7,0.87,0.035833333333333335,0.8341666666666666,0.9588122605363985
678,ARNold,8,7,0.8372549019607843,0.04215686274509804,0.7950980392156863,0.949648711943794
679,ARNold,9,7,0.8657276995305164,0.04225352112676056,0.8234741784037558,0.9511930585683297
680,ARNold,0,8,0.9037037037037037,0.035555555555555556,0.8681481481481481,0.9606557377049181
681,ARNold,1,8,0.8429629629629629,0.03111111111111111,0.8118518518518518,0.9630931458699473
682,ARNold,2,8,0.8512820512820513,0.03717948717948718,0.8141025641025641,0.9563253012048193
683,ARNold,3,8,0.8651162790697674,0.018604651162790697,0.8465116279069766,0.978494623655914
684,ARNold,4,8,0.8405797101449275,0.03188405797101449,0.808695652173913,0.9620689655172414
685,ARNold,5,8,0.8638297872340426,0.03971631205673759,0.8241134751773049,0.9540229885057472
686,ARNold,6,8,0.8666666666666667,0.02638888888888889,0.8402777777777778,0.969551282051282
687,ARNold,7,8,0.8596491228070176,0.028070175438596492,0.8315789473684211,0.9673469387755103
688,ARNold,8,8,0.8492753623188406,0.036231884057971016,0.8130434782608695,0.9573378839590444
689,ARNold,9,8,0.8521739130434782,0.01884057971014493,0.8333333333333333,0.9778911564625851
690,ARNold,0,9,0.8827586206896552,0.034482758620689655,0.8482758620689655,0.9609375
691,ARNold,1,9,0.8333333333333334,0.007692307692307693,0.8256410256410257,0.9907692307692307
692,ARNold,2,9,0.8395061728395061,0.0345679012345679,0.8049382716049382,0.9588235294117647
693,ARNold,3,9,0.8722222222222222,0.025,0.8472222222222222,0.9713375796178344
694,ARNold,4,9,0.8282051282051283,0.03333333333333333,0.7948717948717949,0.9597523219814241
695,ARNold,5,9,0.8615384615384616,0.028205128205128206,0.8333333333333334,0.9672619047619048
696,ARNold,6,9,0.856,0.032,0.824,0.9626168224299065
697,ARNold,7,9,0.8606060606060606,0.03636363636363636,0.8242424242424242,0.9577464788732395
698,ARNold,8,9,0.8,0.03611111111111111,0.763888888888889,0.9548611111111112
699,ARNold,9,9,0.8373333333333334,0.021333333333333333,0.8160000000000001,0.9745222929936306
